ID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
32,-0.099201456,-0.377583,0.32709438,0.11969191,-0.28318107,0.07949371,-0.22213763,0.23972441,0.04101896,0.16483119,-0.07130571,0.2378464,-0.181187,-0.31191587,-0.15193644,0.061039027,-0.2842233,0.35575846,-0.2952951,0.14715546,0.26355544,-0.14983079,-0.24770486,-0.31962782,-0.086114876,-0.45540756,-0.14477426,0.033939403,0.0074096182,0.37736213,-0.2760937,0.1849036,0.07971525,0.027200067,-0.18479009,0.3029135,0.48881632,0.0037304643,0.083046615,0.0769621,-0.030302815,-0.003141258,-0.2026711,0.19698676,-0.24652737,-0.030304363,0.18521304,-0.2858809,0.115266904,-0.20160913,0.24652556,0.32028684,0.22336785,-0.5700263,-0.25956652,-0.014161775,0.08835873,-0.5806763,0.09981742,0.29210967,0.115672536,0.07618711,0.36749026,0.3197904
33,0.012974126,-0.17273626,0.5729306,-0.13390829,-0.07004013,-0.2506442,-0.21299641,0.14579669,0.20812435,0.20528518,-0.16444324,0.12495406,-0.10681558,-0.21689244,-0.21856555,0.06830874,-0.16756928,0.285397,-0.31542188,0.23211196,0.04152802,-0.10230055,-0.3640183,-0.48736942,0.08450393,-0.43466732,0.009831099,-0.042267215,0.11741331,0.2607659,-0.18060079,0.17495337,0.0035842862,0.19589423,-0.1257955,0.4330004,0.40861306,-0.09782138,-0.19578807,0.049119096,0.23849544,-0.03730548,0.010049404,0.29273084,-0.024787422,-0.233027,0.07131833,-0.23382495,0.1756928,-0.064198546,0.47277015,0.124976106,0.54000646,-0.25923935,-0.123893954,-0.15617694,0.189056,-0.24182095,0.17811592,0.31159452,-0.09203631,-0.1381035,0.28960773,0.24518669
35,0.28504756,0.1000595,0.75621194,-0.31319383,0.11557844,-0.6288783,0.01961062,-0.11638782,0.20446627,0.06671038,-0.42063525,-0.13908003,0.04297507,-0.1671364,-0.2305422,0.011230787,-0.13598743,0.39525962,-0.24175406,0.19864929,-0.10843367,-0.03477859,-0.2914093,-0.4224521,0.32713044,-0.29921404,0.060340934,-0.23378666,0.13994856,-0.060555205,-0.11214729,0.029943999,0.048284557,0.12606232,0.016727446,0.41359034,0.52646923,-0.17575367,-0.16011213,-0.011321904,0.30198178,-0.09870332,0.10438521,0.23225327,0.19253618,-0.23049687,-0.1008994,-0.17427623,0.28966597,0.04250835,0.41480258,0.055896994,0.32188717,0.09353136,-0.05610447,-0.2239368,0.330061,-0.022626732,-0.046578567,0.0038617083,-0.25718576,-0.2518781,0.0029164045,0.14641273
36,0.2802986,-0.025104174,0.77346057,-0.29634476,0.12388588,-0.48667508,-0.16534536,0.18250673,0.42899668,0.11530984,-0.33338752,-0.045907505,0.007953868,-0.13072526,-0.22028981,-0.015111758,-0.2659376,0.22061935,-0.2705715,0.11490679,-0.07172191,-0.08965487,-0.39969078,-0.56028926,0.2611361,-0.37580144,0.11460542,0.05118349,0.18569964,0.11263456,-0.07598907,-0.0033422804,-0.08496275,0.1277955,-0.092281766,0.37392235,0.44884595,-0.0332836,-0.44647992,0.110149525,0.4025813,-0.05116147,0.1605847,0.274166,0.06238523,-0.17749538,-0.01146352,-0.15881084,0.07758306,-0.052193526,0.44729057,0.09244857,0.51362556,-0.1147302,-0.057173286,-0.03719264,0.29113275,-0.048092213,-0.051995896,0.22186783,-0.2900216,-0.2097373,0.24677365,0.15449014
39,0.28462824,0.06496728,0.5055785,-0.19669409,0.110828124,-0.5235677,0.28338903,-0.4328368,-0.1408535,-0.05589603,-0.5045609,-0.24944547,-0.05955183,-0.17077734,-0.1469523,0.06265227,-0.016123295,0.5339302,-0.17035344,0.1753319,-0.062333733,0.058921978,-0.115050316,-0.12388034,0.29739735,-0.21134645,-0.07199522,-0.44622773,-0.038059104,-0.17372715,-0.16932982,0.0014115345,0.22496243,-0.054825105,0.080009654,0.29821083,0.5935756,-0.30146638,0.29952863,-0.040113,0.019872101,-0.17951173,-0.0901745,0.0731011,0.20041159,-0.040236596,-0.12847775,-0.19732861,0.34098276,0.057716105,0.15011641,0.115791425,-0.18264721,0.08774355,-0.12620275,-0.22190093,0.25791445,-0.22258414,-0.16784324,-0.26046845,-0.15163063,-0.15275185,-0.16702317,0.12217654
41,0.31687692,0.10912743,0.55205715,-0.2010451,0.1242215,-0.60696393,0.22066723,-0.40751317,-0.0754176,-0.042267878,-0.43463492,-0.2850843,-0.09702879,-0.2273128,-0.13196221,-0.0076345257,0.03021834,0.53869635,-0.14314444,0.25843212,-0.010980347,0.029642513,-0.16913305,-0.18340549,0.34160408,-0.21109174,-0.038883965,-0.36374736,0.013813509,-0.17150192,-0.09855807,-0.016962063,0.10736323,0.0024802284,0.16208617,0.29502934,0.5214653,-0.1812441,0.22067201,-0.057221226,0.012630985,-0.19233191,-0.044074006,0.10615733,0.28008455,0.036875557,-0.11187863,-0.14084648,0.33933058,0.025476063,0.18197243,0.040963005,-0.112581864,0.1722027,-0.08486835,-0.2134393,0.28582707,-0.08412837,-0.19816183,-0.25204933,-0.20376089,-0.07576716,-0.2668585,0.12925382
42,0.19583796,-0.27552888,0.1920175,0.1460595,-0.13509674,0.02339092,-0.16526139,0.09471546,0.022234015,0.105367854,-0.2566898,-0.09582264,-0.23714076,-0.43198752,0.019519165,-0.057274226,-0.11002465,0.32086277,-0.19991627,0.006328408,0.30022538,-0.25620186,-0.23926431,-0.120859794,0.05956225,-0.37512818,-0.099446215,0.044101898,-0.12519866,0.36126077,-0.24149671,-0.18438248,0.020439995,-0.22027102,-0.10198703,-0.00084893,0.3800989,0.11350918,0.20560509,0.20240313,-0.36303115,-0.057372037,-0.1029485,0.14515904,-0.22389151,0.4206566,0.3118929,-0.22916791,-0.10864648,-0.2169053,-0.11078677,0.23932742,-0.20417769,-0.62855005,-0.14351574,0.14317727,0.0895604,-0.5215939,-0.2437254,0.1761376,-0.1464792,0.33989832,0.27225906,0.34004116
43,0.3427845,0.37490866,0.039819255,-0.18395557,-0.18273984,0.35561806,-0.116118975,-0.30025503,-0.16161983,-0.12130341,-0.24114512,-0.055232607,-0.08859452,-0.31284326,-0.4778025,0.076997794,-0.124305315,0.5256583,-0.050101195,0.117168024,0.12220654,-0.20883231,-0.1483413,-0.16077863,0.20160148,-0.051769324,-0.15207817,-0.39596444,-0.31242275,0.26218417,-0.12913032,-0.07300714,0.16456291,-0.46266094,-0.21679267,-0.091064736,0.258562,-0.01831214,0.5247335,0.048467524,-0.17618732,-0.14583507,0.2183434,0.23265842,0.2027829,0.62318003,0.054184265,0.19934826,0.42640746,-0.38111657,-0.02668584,0.09593147,-0.12531583,-0.04571036,-0.34087667,0.1387141,0.46616277,-0.0234153,-0.4365251,-0.29140285,-0.068398,0.13467257,-0.31712037,0.45248058
44,0.27029923,-0.26970428,0.20645492,0.06654871,-0.05901817,0.09203397,-0.18886779,0.13845743,0.093695164,0.037943374,-0.3126447,-0.10234366,-0.22005558,-0.36325243,-0.010682776,-0.034437697,-0.18570025,0.2804162,-0.18455283,-0.038847532,0.3363653,-0.27544352,-0.29597118,-0.12387564,0.064223066,-0.33936948,-0.08851012,0.1325299,-0.18258855,0.43436396,-0.20086242,-0.2294893,-0.014825648,-0.25697732,-0.12221756,-0.11366271,0.4024375,0.12015469,0.10498575,0.22229749,-0.3219144,-0.038332146,-0.062368236,0.17698619,-0.28563353,0.54079956,0.3008098,-0.1260804,-0.13587846,-0.2640333,-0.10586068,0.24157175,-0.17465281,-0.6479995,-0.11958741,0.28725144,0.10005869,-0.48619422,-0.32119817,0.1541091,-0.12133859,0.39340743,0.2871723,0.37796864
46,-0.08718918,-0.35850638,0.4937439,0.03431257,-0.2160198,-0.121974364,-0.23194304,0.24944776,0.13517842,0.242563,-0.07914157,0.20741287,-0.15106863,-0.2614374,-0.13486801,0.07177578,-0.2805019,0.35352033,-0.3076767,0.18910007,0.14452216,-0.09864166,-0.31013688,-0.43823352,-0.03374466,-0.5014535,-0.06544945,-0.021292567,0.109030716,0.31054616,-0.2740394,0.2424926,0.08564988,0.16059381,-0.13265035,0.45267576,0.49038374,-0.08235014,-0.032256193,0.102795415,0.13902311,-0.05344992,-0.12671381,0.20061132,-0.19279207,-0.22344431,0.124882646,-0.38407454,0.14529228,-0.093349084,0.40541995,0.27824435,0.4414443,-0.47996062,-0.23595572,-0.16646269,0.1322839,-0.4974459,0.21371791,0.33198863,0.029348932,-0.06292856,0.43060875,0.28357404
