ID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
36,0.01312413,-0.08401461,0.1785545,-0.07563042,-0.040250868,0.15083747,-0.083448306,0.13345966,-0.24290621,0.18770607,-0.20672578,-0.017052427,0.06622849,0.011719115,-0.06934452,-0.055220414,-0.10642286,0.38160336,-0.10481747,0.028659731,0.035285182,-0.087617084,-0.20866753,-0.1526366,0.13142648,-0.092912965,-0.018296672,-0.059702396,-0.07840482,0.05006958,-0.0007165543,-0.07849269,0.010961551,0.008092058,0.042600002,-0.051746655,0.1730689,0.039318897,-0.037319127,-0.0018901371,-0.23020625,-0.11060173,-0.14406839,0.079722665,0.034286372,0.07150951,0.03765298,-0.21072096,-0.25909698,-0.35224217,0.065075375,0.086649135,-0.0733253,0.0076242667,-0.25803915,0.056914315,0.10886137,-0.04094796,-0.073094726,-0.03144449,-0.09438982,-0.07576697,0.0008955694,0.3010634
37,0.00039668137,-0.06743488,0.19519787,-0.06304916,-0.063519485,0.17622396,-0.10016599,0.13669726,-0.25007242,0.22002035,-0.2218338,0.013595052,0.07950527,0.007784572,-0.08704273,-0.043317623,-0.07679293,0.38956952,-0.08588152,-0.017186252,0.033054337,-0.10077152,-0.19963387,-0.11973623,0.16388965,-0.060850736,0.00895903,-0.08323631,-0.111983724,0.0365078,0.024161356,-0.07144518,-0.00075755967,0.034245625,0.0020441178,-0.042254988,0.16400386,0.0344998,-0.056735214,-0.0025038288,-0.22645275,-0.109161854,-0.13898776,0.0783571,0.029707156,0.09943722,0.03197108,-0.19443193,-0.2684116,-0.36554056,0.0799275,0.07552502,-0.09647386,0.04687571,-0.22074796,0.057323508,0.108043425,-0.037443917,-0.06589941,0.001976156,-0.12174286,-0.09254629,0.004722052,0.29101366
39,0.0077760997,-0.0562347,0.17297053,-0.07503428,-0.05588198,0.13319317,-0.07327726,0.15455173,-0.22926828,0.18395218,-0.23979393,-0.01574488,0.041572295,0.0018117345,-0.068089485,-0.056704596,-0.08187102,0.3680769,-0.07550318,0.03665298,0.010719505,-0.09213819,-0.22325759,-0.12518512,0.1330893,-0.105080284,0.022136874,-0.033822056,-0.0862881,0.004727346,0.04720089,-0.10840726,-0.02753607,0.004282595,0.059198115,-0.068946876,0.19532312,0.013152516,-0.045853876,0.008404395,-0.23050116,-0.107045285,-0.13559312,0.071997195,0.014076004,0.0917053,0.046386115,-0.1944208,-0.2539744,-0.36052495,0.08919313,0.11948757,-0.11515685,0.005118242,-0.24464786,0.06522365,0.105180524,-0.052847497,-0.067458116,-0.041639358,-0.114721455,-0.065666705,-0.0062217163,0.30710378
41,0.05313166,-0.061274983,0.21680191,-0.06560931,-0.076611586,0.1720712,-0.11597104,0.16030315,-0.2403703,0.18389677,-0.19802195,-0.05059537,0.051383488,0.014287447,-0.09665361,-0.031561565,-0.087048665,0.3832544,-0.07930833,0.021414373,0.014071107,-0.087576084,-0.20219909,-0.13903452,0.13124005,-0.08017935,0.008632321,-0.07055844,-0.092379496,0.020476868,-0.005146053,-0.08049235,-0.0048964447,0.018487973,0.026352912,-0.04416344,0.19534184,0.03725371,-0.027029963,0.037689183,-0.21860497,-0.10840113,-0.17173205,0.04932214,0.044671483,0.0698522,0.035008367,-0.21596524,-0.24263312,-0.35172054,0.05731067,0.12735455,-0.10599989,0.02856692,-0.24794568,0.066465676,0.1298824,-0.02800837,-0.081271596,-0.044855446,-0.13326913,-0.05808498,0.026098045,0.2868591
42,0.020113135,-0.06639443,0.21357237,-0.09381392,-0.058842108,0.14288305,-0.09612089,0.14003325,-0.24260359,0.20936337,-0.21154115,-0.031180415,0.07013609,0.021692816,-0.09737715,-0.023882844,-0.10148131,0.36474034,-0.06640331,0.03854527,0.023622261,-0.08182167,-0.22054853,-0.12897643,0.1600048,-0.08368882,0.008457457,-0.051240593,-0.079348244,0.030849192,0.017589405,-0.116356306,0.004236188,0.0097126365,0.026147973,-0.040295098,0.2045809,0.048851494,-0.0548838,0.040285725,-0.22474262,-0.11406971,-0.14648831,0.06338701,0.039687842,0.073038355,0.06988595,-0.17945144,-0.26351008,-0.3761586,0.08984484,0.08247466,-0.07255233,-0.018720046,-0.21019791,0.039076924,0.09054347,-0.05362796,-0.090525925,-0.043703932,-0.109713085,-0.06917994,0.01619608,0.27144432
45,0.01164836,-0.06221174,0.20840043,-0.07500662,-0.05564147,0.1620853,-0.115597606,0.11651064,-0.2557523,0.18779063,-0.19691944,-0.05023448,0.06437962,-0.011106259,-0.06507289,-0.015464184,-0.111445524,0.37688932,-0.11617923,0.008928831,0.040280454,-0.124505445,-0.2039309,-0.13952827,0.13916361,-0.09451864,-0.003603313,-0.08954228,-0.11317722,0.08585939,0.023773078,-0.06542918,-0.02057927,0.017312568,0.021195862,-0.03168768,0.17244823,0.03907541,-0.09683475,0.019765945,-0.22345498,-0.095488265,-0.14866619,0.060482915,0.027349334,0.07680345,0.057555057,-0.20252408,-0.2738994,-0.35087577,0.058818478,0.07593097,-0.054799322,-0.008296375,-0.21420647,0.08381405,0.13057601,-0.022496644,-0.088085815,0.007884762,-0.11182316,-0.06463191,-0.0006951476,0.29701716
46,0.021473633,-0.08066551,0.22093002,-0.10352037,-0.04415375,0.12508623,-0.0973512,0.13004988,-0.2478628,0.18033728,-0.22210999,-0.05363731,0.050498806,0.024687363,-0.08718491,-0.03964312,-0.1432422,0.33546886,-0.10129137,0.055628683,0.04224007,-0.076299444,-0.21320307,-0.1528912,0.121976845,-0.08619351,-0.013806729,-0.04314467,-0.09640463,0.07361613,0.016879313,-0.079226464,-0.0018835131,0.037022203,0.030422607,-0.024838796,0.18209012,0.03387221,-0.074249245,0.022478968,-0.23724197,-0.11075145,-0.13741675,0.10719605,0.032584406,0.06486187,0.053241774,-0.19520727,-0.24056844,-0.3786133,0.07452859,0.11438305,-0.060756017,-0.009026019,-0.21136099,0.064033575,0.123084836,-0.033688325,-0.07091295,-0.014446751,-0.07848698,-0.051243562,-0.0060208,0.29923436
48,0.008131227,-0.06591483,0.20009366,-0.06745619,-0.005124437,0.13425231,-0.06959676,0.13622543,-0.22761464,0.19775753,-0.22268122,-0.026391588,0.08161377,-0.01520371,-0.074125305,-0.035649758,-0.08821142,0.3644667,-0.10578579,0.03944776,0.026906937,-0.07984073,-0.2070974,-0.15781923,0.17911072,-0.08720819,-0.013264735,-0.071747236,-0.10153242,0.062061395,0.011955761,-0.07939379,-0.03182914,0.029102465,0.030355183,-0.018652344,0.18441829,0.01373595,-0.07062716,0.012247697,-0.20362858,-0.07467,-0.12151861,0.08915215,0.014808887,0.08634271,0.05446541,-0.1598991,-0.23109649,-0.3564542,0.07678378,0.102321915,-0.08211847,-0.00037358678,-0.254655,0.048088193,0.12979938,-0.06518323,-0.06471234,-0.01628447,-0.088691786,-0.06296314,0.016925985,0.314594
49,0.0049962536,-0.050847825,0.20613778,-0.107398435,-0.03682977,0.16865595,-0.08314525,0.16022858,-0.22055279,0.192976,-0.20856926,-0.03087427,0.07150519,0.009919969,-0.07881366,-0.032551233,-0.14031686,0.37179047,-0.10016656,0.053246833,0.0549655,-0.10822356,-0.19851041,-0.14505179,0.1372105,-0.097667925,-0.0069645387,-0.038668323,-0.08928133,0.039639603,0.032110285,-0.05903863,-0.035745043,0.017185388,0.053077042,-0.040598247,0.18453813,0.017712746,-0.08582522,0.030742478,-0.21209624,-0.08246321,-0.14307849,0.047316562,0.016958471,0.10444124,0.07530787,-0.18709897,-0.24943042,-0.35526803,0.081253745,0.07620474,-0.09191162,-0.024940267,-0.22457401,0.06276944,0.10751714,-0.08094237,-0.06977024,-0.035020918,-0.10005265,-0.062270004,0.00030682885,0.3075068
50,0.008039279,-0.077925764,0.21252492,-0.087395236,-0.059737537,0.15118739,-0.09042694,0.114848286,-0.23041579,0.1766176,-0.198444,-0.013379108,0.08413738,0.0077151023,-0.1037865,-0.061340597,-0.0773429,0.4006789,-0.11859752,0.040918857,0.017660888,-0.101987354,-0.22541748,-0.15815894,0.16035406,-0.06943427,-0.019220097,-0.07707426,-0.0886919,0.031989038,-0.009649095,-0.09759616,-0.018040491,-0.012510723,0.0104601905,-0.00553083,0.17379579,0.039760828,-0.043933164,0.0052254605,-0.20911664,-0.09411383,-0.14420739,0.061472885,0.038700998,0.0712263,0.042023458,-0.1795546,-0.22654635,-0.3525951,0.0663536,0.08013323,-0.076250575,0.0067330715,-0.24669386,0.06802741,0.12951319,-0.05745047,-0.069491185,-0.04291645,-0.09745205,-0.089188136,0.013213924,0.2944204
