ID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
36,0.026861573,-0.03259411,0.06409126,0.05588955,-0.01853509,0.06835678,-0.12354686,0.0859603,-0.17619064,0.14243335,-0.17609963,-0.053008765,0.053802103,-0.16689391,-0.07634431,-0.005759279,-0.08620526,0.42527157,-0.062116656,-0.03652982,0.093240306,-0.07381337,-0.17391062,-0.006700252,0.086949825,-0.13487372,-0.06866682,-0.02115005,-0.1021116,0.033921823,0.073818296,-0.058889125,-0.093960874,0.07074721,0.03685292,-0.09090839,0.2229443,-0.049067374,-0.1506561,0.06756777,-0.25668392,-0.07262469,-0.07921551,0.03318359,0.018144345,0.24423589,0.07382723,-0.14744008,-0.15290615,-0.33935252,0.10611204,0.09454079,-0.1304074,-0.055713926,-0.26597905,-0.01586911,0.008140284,-0.1533482,0.0013502727,-0.09440398,-0.0515354,0.21583162,0.040440965,0.2840119
37,0.06960311,0.016636819,0.102331206,0.033552244,-0.023836108,0.10315217,-0.16554075,0.015938466,-0.20458543,0.07969143,-0.19279444,-0.07517898,0.017397597,-0.12941036,-0.098890714,-0.0302244,-0.1341908,0.3829038,-0.073723204,-0.025601713,0.097719006,-0.034869384,-0.19717453,0.0121471565,0.060319133,-0.11274588,-0.08603988,0.017906114,-0.122863874,0.039279148,0.06773073,-0.09104411,-0.049942084,0.06323852,0.037758466,-0.09038535,0.264778,-0.020452362,-0.1723673,0.07441684,-0.25603804,-0.122584485,-0.057644837,0.03360102,0.070589125,0.20528291,0.062856026,-0.18946652,-0.10830071,-0.3451525,0.1269866,0.09649779,-0.113131806,-0.06662612,-0.2630299,-0.01509868,0.015194119,-0.11262339,0.023565399,-0.14193356,-0.023515718,0.2068554,-0.0013217526,0.26280415
39,0.045953643,0.005267205,0.07870132,0.0576231,-0.032224387,0.062449593,-0.1469758,0.055484246,-0.18355507,0.1419264,-0.16939525,-0.07104463,0.07503077,-0.15620044,-0.07183815,-0.005973171,-0.12142031,0.41887468,-0.05668409,-0.045405384,0.10856764,-0.05153643,-0.16599753,0.006389303,0.060405653,-0.11996398,-0.06753164,-0.001794028,-0.14975788,0.058487196,0.078585275,-0.10137325,-0.049769804,0.108990766,0.030408457,-0.101843946,0.23318332,-0.007926378,-0.17964192,0.05410777,-0.25277716,-0.109875984,-0.028100336,0.023604942,0.031487383,0.1990838,0.040918604,-0.18056661,-0.1459943,-0.34247243,0.077825524,0.059837136,-0.13593993,-0.069613494,-0.27589855,-0.004980625,0.013345771,-0.14047168,0.011656628,-0.08134084,-0.047793727,0.17246711,0.017684046,0.30734995
41,0.0399044,0.016321339,0.063128695,0.078355156,-0.020026408,0.08423388,-0.13205637,0.08362062,-0.16406827,0.13028656,-0.14337716,-0.057130802,0.034604937,-0.13845748,-0.044810295,-0.01021877,-0.11300778,0.42719623,-0.095158204,-0.03146066,0.0966071,-0.0760965,-0.15429367,-0.014244089,0.06255643,-0.11404133,-0.0767082,0.014586681,-0.080861755,0.055904243,0.07276826,-0.0854178,-0.08088967,0.09728387,0.046843357,-0.08899451,0.22750041,0.01775964,-0.15689312,0.053427592,-0.22174796,-0.12179249,-0.038380206,-0.008129064,0.03880682,0.19807307,0.048561014,-0.17313531,-0.15836197,-0.33270633,0.10694917,0.10164857,-0.14738977,-0.046669394,-0.31605196,-0.0037219413,0.03749711,-0.17926304,0.009946667,-0.09860158,-0.050595015,0.18319899,0.0488312,0.2953406
42,0.016802114,-0.007427252,0.078008145,0.06381113,-0.042655982,0.07002994,-0.145369,0.090929486,-0.16731599,0.09588854,-0.16679366,-0.046924237,0.05294778,-0.19939338,-0.059370846,-0.011694669,-0.07544785,0.4275803,-0.04208005,-0.0141036585,0.06791755,-0.056993123,-0.17303427,-0.013269977,0.08631553,-0.10733016,-0.07663199,0.0054245973,-0.13206272,0.057548583,0.07186792,-0.07577081,-0.069550246,0.089978024,0.025114413,-0.079686485,0.26778892,-0.02882614,-0.15701587,0.08217643,-0.21784581,-0.107724994,-0.06106758,0.019869216,0.032264933,0.21611133,0.0808498,-0.18700927,-0.15085627,-0.3097829,0.09569693,0.0990341,-0.13180742,-0.07509302,-0.29126477,-0.025141345,0.021032901,-0.1577425,0.028044866,-0.07880477,-0.030154154,0.18210028,0.043376476,0.273908
45,0.0042397548,-0.013080962,0.06462757,0.04073803,-0.027808102,0.11289337,-0.14212199,0.038276654,-0.19943446,0.11441027,-0.18118893,-0.02145529,0.038276143,-0.16753124,-0.08236751,-0.00545762,-0.084667936,0.42251328,-0.08132722,-0.030367753,0.11007254,-0.058899518,-0.16674708,-0.010090915,0.0938619,-0.12018529,-0.07495693,-0.0057294145,-0.13486294,0.05694677,0.053586517,-0.04465707,-0.08903538,0.100357644,0.02288631,-0.08402371,0.23561178,-0.0065004635,-0.17639454,0.07300038,-0.22708482,-0.10439848,-0.04936793,0.02632964,0.045556232,0.21706532,0.050488517,-0.16416681,-0.12769563,-0.33609512,0.11239355,0.045981478,-0.111105345,-0.05618873,-0.28632537,-0.036911994,0.042169623,-0.16837536,0.048261378,-0.06297328,-0.038114693,0.17127109,0.01168531,0.27509987
46,0.042475387,0.0013406764,0.08058928,0.07178768,-0.026344297,0.10661915,-0.17526375,0.055992134,-0.18686326,0.11935215,-0.1641358,-0.06200531,0.0098444875,-0.15626131,-0.07965125,0.0005219158,-0.092419945,0.42211765,-0.09805828,-0.048072606,0.11121156,-0.047077622,-0.17669171,-0.022778776,0.062061556,-0.12692112,-0.06403448,-0.00843596,-0.11163346,0.057521384,0.040663347,-0.060918428,-0.073877834,0.0739069,0.055515084,-0.0899543,0.25285164,-0.025663123,-0.14093724,0.09633978,-0.23263663,-0.08352103,-0.07055687,0.0028399522,0.07374799,0.20804404,0.04844981,-0.18364246,-0.12900111,-0.32660934,0.11310741,0.07991605,-0.10623922,-0.040374096,-0.309715,-0.0240409,0.048223414,-0.12499787,0.045703,-0.10671007,-0.044661168,0.20380752,0.031539105,0.2536539
48,0.010856977,0.029974774,0.08910657,0.026130235,-0.043268576,0.10677735,-0.12909338,0.08197633,-0.17298418,0.074073814,-0.16895168,-0.059837304,0.030592369,-0.16647187,-0.08172563,-0.00024128491,-0.08504348,0.39530194,-0.10030811,-0.0036822492,0.0856412,-0.0595833,-0.1876803,-0.021882296,0.06214177,-0.112730354,-0.06222829,0.03126516,-0.109210126,0.057362296,0.039063074,-0.08054183,-0.07523612,0.09011171,0.033684425,-0.0971505,0.263391,-0.019978782,-0.15660301,0.045878224,-0.23097165,-0.105890185,-0.033380017,0.017577218,0.043752532,0.19303948,0.05929692,-0.17271641,-0.12953055,-0.34789926,0.07785091,0.08881192,-0.09875342,-0.08751469,-0.33429176,-0.01973433,0.009651183,-0.13043284,0.026078222,-0.09436039,-0.049699165,0.19567753,-0.010333213,0.28786987
49,0.009293692,-0.01735719,0.07041355,0.06767221,-0.013564001,0.09165662,-0.1387833,0.069791414,-0.19371423,0.10681477,-0.18216608,-0.051195584,0.035554484,-0.15897778,-0.10614266,-0.01878936,-0.0826455,0.40144745,-0.08926342,-0.035746872,0.07242982,-0.03376537,-0.17887816,-0.0074305036,0.03836992,-0.119966045,-0.076019265,0.005715463,-0.08170247,0.07357067,0.051919755,-0.04896297,-0.08488019,0.10559732,0.01849997,-0.11180687,0.22609726,-0.016253319,-0.17732699,0.06715201,-0.25127828,-0.1064145,-0.066318125,0.03563392,0.036147546,0.20707768,0.06194052,-0.15351644,-0.12374915,-0.365639,0.102877766,0.10407593,-0.122850396,-0.031458635,-0.29595286,-0.043877862,0.013582731,-0.14889953,0.029115688,-0.06628095,-0.0491915,0.20757116,0.026029214,0.27863547
50,0.013509361,-0.008396915,0.074108765,0.04693242,-0.053617183,0.09266717,-0.16142896,0.06990488,-0.18967657,0.1468632,-0.15844335,-0.061360057,0.06845734,-0.16334723,-0.08973833,-0.019167418,-0.09914392,0.42315698,-0.08475734,-0.033880528,0.11332724,-0.09672928,-0.17731299,-0.007021067,0.09513578,-0.09952299,-0.07886113,-0.01018189,-0.11118229,0.010845968,0.07803394,-0.08972194,-0.097480044,0.08128998,0.01876705,-0.08214557,0.25347158,-0.01416371,-0.19307981,0.045682356,-0.25852153,-0.0899665,-0.069305174,-0.013941538,0.05531199,0.20181715,0.030430853,-0.15140846,-0.13729231,-0.3269736,0.098954424,0.057946596,-0.14043406,-0.04876844,-0.30264387,-0.0022964263,0.035033066,-0.15168746,0.008106708,-0.11326894,-0.035523567,0.14510716,0.016834764,0.2722709
